Timestamp,"Data
"
28:13.1,"Roll: -16.82 degrees, Pitch: -17.41 degrees"
28:13.1,"Roll: -17.68 degrees, Pitch: -18.22 degrees"
28:13.1,"Roll: -17.40 degrees, Pitch: -18.24 degrees"
28:13.1,"Roll: -17.51 degrees, Pitch: -17.77 degrees"
28:13.1,"Roll: -17.29 degrees, Pitch: -18.49 degrees"
28:13.1,"Roll: -16.66 degrees, Pitch: -17.76 degrees"
28:13.2,"Roll: -16.52 degrees, Pitch: -17.51 degrees"
28:13.2,"Roll: -17.15 degrees, Pitch: -17.07 degrees"
28:13.2,"Roll: -17.32 degrees, Pitch: -17.44 degrees"
28:13.2,"Roll: -17.33 degrees, Pitch: -17.60 degrees"
28:13.2,"Roll: -17.44 degrees, Pitch: -17.84 degrees"
28:13.2,"Roll: -17.35 degrees, Pitch: -17.94 degrees"
28:13.2,"Roll: -16.64 degrees, Pitch: -17.91 degrees"
28:13.2,"Roll: -17.05 degrees, Pitch: -18.13 degrees"
28:13.2,"Roll: -17.09 degrees, Pitch: -18.53 degrees"
28:13.3,"Roll: -17.16 degrees, Pitch: -18.35 degrees"
28:13.3,"Roll: -16.53 degrees, Pitch: -17.89 degrees"
28:13.3,"Roll: -17.03 degrees, Pitch: -17.20 degrees"
28:13.3,"Roll: -16.92 degrees, Pitch: -17.54 degrees"
28:13.3,"Roll: -16.65 degrees, Pitch: -17.44 degrees"
28:13.3,"Roll: -16.23 degrees, Pitch: -17.58 degrees"
28:13.3,"Roll: -15.80 degrees, Pitch: -17.84 degrees"
28:13.3,"Roll: -15.97 degrees, Pitch: -17.83 degrees"
28:13.3,"Roll: -16.45 degrees, Pitch: -17.54 degrees"
28:13.4,"Roll: -16.34 degrees, Pitch: -17.05 degrees"
28:13.4,"Roll: -16.32 degrees, Pitch: -16.73 degrees"
28:13.4,"Roll: -16.27 degrees, Pitch: -17.16 degrees"
28:13.4,"Roll: -16.09 degrees, Pitch: -16.99 degrees"
28:13.4,"Roll: -16.61 degrees, Pitch: -16.52 degrees"
28:13.4,"Roll: -16.12 degrees, Pitch: -17.79 degrees"
28:13.4,"Roll: -15.62 degrees, Pitch: -17.35 degrees"
28:13.4,"Roll: -15.83 degrees, Pitch: -17.31 degrees"
28:13.4,"Roll: -16.20 degrees, Pitch: -17.62 degrees"
28:13.5,"Roll: -15.97 degrees, Pitch: -17.96 degrees"
28:13.5,"Roll: -16.61 degrees, Pitch: -17.13 degrees"
28:13.5,"Roll: -17.06 degrees, Pitch: -16.55 degrees"
28:13.5,"Roll: -16.76 degrees, Pitch: -16.92 degrees"
28:13.5,"Roll: -16.36 degrees, Pitch: -16.28 degrees"
28:13.5,"Roll: -16.74 degrees, Pitch: -16.62 degrees"
28:13.5,"Roll: -16.75 degrees, Pitch: -16.56 degrees"
28:13.5,"Roll: -16.65 degrees, Pitch: -17.02 degrees"
28:13.5,"Roll: -16.12 degrees, Pitch: -16.86 degrees"
28:13.6,"Roll: -16.60 degrees, Pitch: -16.66 degrees"
28:13.6,"Roll: -16.32 degrees, Pitch: -17.15 degrees"
28:13.6,"Roll: -16.09 degrees, Pitch: -17.22 degrees"
28:13.6,"Roll: -16.89 degrees, Pitch: -16.58 degrees"
28:13.6,"Roll: -17.42 degrees, Pitch: -16.99 degrees"
28:13.6,"Roll: -17.22 degrees, Pitch: -17.29 degrees"
28:13.6,"Roll: -16.79 degrees, Pitch: -16.63 degrees"
28:13.6,"Roll: -17.17 degrees, Pitch: -16.79 degrees"
28:13.6,"Roll: -17.21 degrees, Pitch: -16.88 degrees"
28:13.7,"Roll: -16.83 degrees, Pitch: -17.63 degrees"
28:13.7,"Roll: -16.33 degrees, Pitch: -17.50 degrees"
28:13.7,"Roll: -16.80 degrees, Pitch: -16.90 degrees"
28:13.7,"Roll: -17.87 degrees, Pitch: -16.78 degrees"
28:13.7,"Roll: -17.26 degrees, Pitch: -16.16 degrees"
28:13.7,"Roll: -16.71 degrees, Pitch: -16.67 degrees"
28:13.7,"Roll: -16.63 degrees, Pitch: -16.98 degrees"
28:13.7,"Roll: -16.60 degrees, Pitch: -16.55 degrees"
28:13.7,"Roll: -16.45 degrees, Pitch: -16.65 degrees"
28:13.8,"Roll: -16.52 degrees, Pitch: -16.85 degrees"
28:13.8,"Roll: -16.22 degrees, Pitch: -16.87 degrees"
28:13.8,"Roll: -15.54 degrees, Pitch: -17.75 degrees"
28:13.8,"Roll: -15.99 degrees, Pitch: -17.04 degrees"
28:13.8,"Roll: -16.90 degrees, Pitch: -16.95 degrees"
28:13.8,"Roll: -17.30 degrees, Pitch: -16.76 degrees"
28:13.8,"Roll: -17.09 degrees, Pitch: -16.56 degrees"
28:13.8,"Roll: -16.90 degrees, Pitch: -17.01 degrees"
28:13.8,"Roll: -16.27 degrees, Pitch: -16.81 degrees"
28:13.9,"Roll: -16.75 degrees, Pitch: -17.25 degrees"
28:13.9,"Roll: -16.44 degrees, Pitch: -17.38 degrees"
28:13.9,"Roll: -16.75 degrees, Pitch: -17.46 degrees"
28:13.9,"Roll: -16.56 degrees, Pitch: -17.14 degrees"
28:13.9,"Roll: -16.58 degrees, Pitch: -16.98 degrees"
28:13.9,"Roll: -16.67 degrees, Pitch: -16.37 degrees"
28:13.9,"Roll: -16.97 degrees, Pitch: -16.85 degrees"
28:13.9,"Roll: -16.87 degrees, Pitch: -16.51 degrees"
28:13.9,"Roll: -16.39 degrees, Pitch: -16.35 degrees"
28:14.0,"Roll: -16.51 degrees, Pitch: -16.79 degrees"
28:14.0,"Roll: -16.51 degrees, Pitch: -17.16 degrees"
28:14.0,"Roll: -16.18 degrees, Pitch: -16.94 degrees"
28:14.0,"Roll: -16.43 degrees, Pitch: -16.87 degrees"
28:14.0,"Roll: -16.70 degrees, Pitch: -16.69 degrees"
28:14.0,"Roll: -16.86 degrees, Pitch: -16.46 degrees"
28:14.0,"Roll: -17.17 degrees, Pitch: -16.82 degrees"
28:14.0,"Roll: -16.44 degrees, Pitch: -16.79 degrees"
28:14.0,"Roll: -16.98 degrees, Pitch: -16.61 degrees"
28:14.1,"Roll: -17.48 degrees, Pitch: -16.17 degrees"
28:14.1,"Roll: -17.11 degrees, Pitch: -16.30 degrees"
28:14.1,"Roll: -16.66 degrees, Pitch: -16.54 degrees"
28:14.1,"Roll: -16.30 degrees, Pitch: -16.67 degrees"
28:14.1,"Roll: -16.31 degrees, Pitch: -16.41 degrees"
28:14.1,"Roll: -17.27 degrees, Pitch: -16.50 degrees"
28:14.1,"Roll: -17.34 degrees, Pitch: -16.93 degrees"
28:14.1,"Roll: -17.16 degrees, Pitch: -16.77 degrees"
28:14.1,"Roll: -17.27 degrees, Pitch: -16.44 degrees"
28:14.2,"Roll: -16.70 degrees, Pitch: -16.53 degrees"
28:14.2,"Roll: -16.83 degrees, Pitch: -16.71 degrees"
28:14.2,"Roll: -16.74 degrees, Pitch: -17.03 degrees"
28:14.2,"Roll: -16.75 degrees, Pitch: -17.24 degrees"
28:14.2,"Roll: -17.03 degrees, Pitch: -16.92 degrees"
28:14.2,"Roll: -17.00 degrees, Pitch: -16.57 degrees"
28:14.2,"Roll: -16.51 degrees, Pitch: -16.80 degrees"
28:14.2,"Roll: -16.41 degrees, Pitch: -16.84 degrees"
28:14.2,"Roll: -17.12 degrees, Pitch: -16.43 degrees"
28:14.2,"Roll: -17.07 degrees, Pitch: -16.98 degrees"
28:14.3,"Roll: -16.68 degrees, Pitch: -16.72 degrees"
28:14.3,"Roll: -16.35 degrees, Pitch: -16.64 degrees"
28:14.3,"Roll: -16.61 degrees, Pitch: -17.12 degrees"
28:14.3,"Roll: -16.50 degrees, Pitch: -17.36 degrees"
28:14.3,"Roll: -16.64 degrees, Pitch: -16.83 degrees"
28:14.3,"Roll: -17.02 degrees, Pitch: -16.91 degrees"
28:14.3,"Roll: -16.25 degrees, Pitch: -16.92 degrees"
28:14.3,"Roll: -17.01 degrees, Pitch: -16.79 degrees"
28:14.3,"Roll: -16.46 degrees, Pitch: -16.68 degrees"
28:14.4,"Roll: -16.76 degrees, Pitch: -16.43 degrees"
28:14.4,"Roll: -16.51 degrees, Pitch: -17.12 degrees"
28:14.4,"Roll: -16.12 degrees, Pitch: -16.75 degrees"
28:14.4,"Roll: -16.65 degrees, Pitch: -16.72 degrees"
28:14.4,"Roll: -16.80 degrees, Pitch: -16.72 degrees"
28:14.4,"Roll: -16.82 degrees, Pitch: -16.85 degrees"
28:14.4,"Roll: -16.46 degrees, Pitch: -16.36 degrees"
28:14.4,"Roll: -16.74 degrees, Pitch: -16.49 degrees"
28:14.4,"Roll: -16.65 degrees, Pitch: -16.58 degrees"
28:14.5,"Roll: -16.47 degrees, Pitch: -16.73 degrees"
28:14.5,"Roll: -16.08 degrees, Pitch: -16.95 degrees"
28:14.5,"Roll: -16.53 degrees, Pitch: -16.45 degrees"
28:14.5,"Roll: -17.53 degrees, Pitch: -16.68 degrees"
28:14.5,"Roll: -16.94 degrees, Pitch: -16.67 degrees"
28:14.5,"Roll: -16.77 degrees, Pitch: -16.78 degrees"
28:14.5,"Roll: -16.57 degrees, Pitch: -16.98 degrees"
28:14.5,"Roll: -16.88 degrees, Pitch: -16.52 degrees"
28:14.5,"Roll: -16.92 degrees, Pitch: -16.58 degrees"
28:14.6,"Roll: -17.14 degrees, Pitch: -16.96 degrees"
28:14.6,"Roll: -17.44 degrees, Pitch: -17.25 degrees"
28:14.6,"Roll: -17.15 degrees, Pitch: -17.22 degrees"
28:14.6,"Roll: -17.25 degrees, Pitch: -16.78 degrees"
28:14.6,"Roll: -17.29 degrees, Pitch: -16.74 degrees"
28:14.6,"Roll: -17.10 degrees, Pitch: -16.76 degrees"
28:14.6,"Roll: -17.33 degrees, Pitch: -16.17 degrees"
28:14.6,"Roll: -17.50 degrees, Pitch: -16.54 degrees"
28:14.6,"Roll: -17.29 degrees, Pitch: -16.70 degrees"
28:14.7,"Roll: -16.86 degrees, Pitch: -16.81 degrees"
28:14.7,"Roll: -17.07 degrees, Pitch: -16.64 degrees"
28:14.7,"Roll: -17.14 degrees, Pitch: -16.59 degrees"
28:14.7,"Roll: -16.87 degrees, Pitch: -16.81 degrees"
28:14.7,"Roll: -17.10 degrees, Pitch: -16.65 degrees"
28:14.7,"Roll: -17.04 degrees, Pitch: -16.39 degrees"
28:14.7,"Roll: -17.02 degrees, Pitch: -16.83 degrees"
28:14.7,"Roll: -16.95 degrees, Pitch: -16.83 degrees"
28:14.7,"Roll: -16.86 degrees, Pitch: -16.46 degrees"
28:14.8,"Roll: -16.84 degrees, Pitch: -16.73 degrees"
28:14.8,"Roll: -16.80 degrees, Pitch: -16.55 degrees"
28:14.8,"Roll: -16.99 degrees, Pitch: -16.60 degrees"
28:14.8,"Roll: -16.32 degrees, Pitch: -16.44 degrees"
28:14.8,"Roll: -16.57 degrees, Pitch: -16.75 degrees"
28:14.8,"Roll: -16.57 degrees, Pitch: -16.49 degrees"
28:14.8,"Roll: -16.74 degrees, Pitch: -16.85 degrees"
28:14.8,"Roll: -17.00 degrees, Pitch: -16.87 degrees"
28:14.8,"Roll: -17.15 degrees, Pitch: -16.98 degrees"
28:14.9,"Roll: -17.48 degrees, Pitch: -16.80 degrees"
28:14.9,"Roll: -16.83 degrees, Pitch: -16.83 degrees"
28:14.9,"Roll: -16.69 degrees, Pitch: -16.90 degrees"
28:14.9,"Roll: -16.62 degrees, Pitch: -16.42 degrees"
28:14.9,"Roll: -16.98 degrees, Pitch: -16.75 degrees"
28:14.9,"Roll: -17.05 degrees, Pitch: -17.05 degrees"
28:14.9,"Roll: -17.15 degrees, Pitch: -17.30 degrees"
28:14.9,"Roll: -17.23 degrees, Pitch: -17.33 degrees"
28:14.9,"Roll: -17.52 degrees, Pitch: -16.85 degrees"
28:15.0,"Roll: -17.22 degrees, Pitch: -17.14 degrees"
28:15.0,"Roll: -17.11 degrees, Pitch: -17.06 degrees"
28:15.0,"Roll: -17.32 degrees, Pitch: -16.84 degrees"
28:15.0,"Roll: -17.38 degrees, Pitch: -17.31 degrees"
28:15.0,"Roll: -17.46 degrees, Pitch: -17.29 degrees"
28:15.0,"Roll: -17.25 degrees, Pitch: -17.09 degrees"
28:15.0,"Roll: -17.09 degrees, Pitch: -17.01 degrees"
28:15.0,"Roll: -16.78 degrees, Pitch: -16.79 degrees"
28:15.0,"Roll: -17.74 degrees, Pitch: -16.43 degrees"
28:15.1,"Roll: -17.24 degrees, Pitch: -16.79 degrees"
28:15.1,"Roll: -17.17 degrees, Pitch: -16.57 degrees"
28:15.1,"Roll: -17.08 degrees, Pitch: -16.29 degrees"
28:15.1,"Roll: -16.85 degrees, Pitch: -16.30 degrees"
28:15.1,"Roll: -17.67 degrees, Pitch: -16.98 degrees"
28:15.1,"Roll: -16.98 degrees, Pitch: -16.50 degrees"
28:15.1,"Roll: -17.21 degrees, Pitch: -16.70 degrees"
28:15.1,"Roll: -17.30 degrees, Pitch: -16.55 degrees"
28:15.1,"Roll: -17.28 degrees, Pitch: -16.93 degrees"
28:15.2,"Roll: -17.08 degrees, Pitch: -16.82 degrees"
28:15.2,"Roll: -17.65 degrees, Pitch: -16.80 degrees"
28:15.2,"Roll: -17.59 degrees, Pitch: -16.77 degrees"
28:15.2,"Roll: -18.24 degrees, Pitch: -16.42 degrees"
28:15.2,"Roll: -17.78 degrees, Pitch: -16.71 degrees"
28:15.2,"Roll: -17.49 degrees, Pitch: -16.45 degrees"
28:15.2,"Roll: -17.61 degrees, Pitch: -16.44 degrees"
28:15.2,"Roll: -17.53 degrees, Pitch: -16.62 degrees"
28:15.2,"Roll: -16.82 degrees, Pitch: -16.50 degrees"
28:15.3,"Roll: -17.82 degrees, Pitch: -16.76 degrees"
28:15.3,"Roll: -17.19 degrees, Pitch: -16.60 degrees"
28:15.3,"Roll: -17.17 degrees, Pitch: -16.58 degrees"
28:15.3,"Roll: -17.23 degrees, Pitch: -16.50 degrees"
28:15.3,"Roll: -17.53 degrees, Pitch: -16.35 degrees"
28:15.3,"Roll: -17.56 degrees, Pitch: -16.49 degrees"
28:15.3,"Roll: -17.47 degrees, Pitch: -16.27 degrees"
28:15.3,"Roll: -17.48 degrees, Pitch: -16.37 degrees"
28:15.3,"Roll: -17.60 degrees, Pitch: -16.12 degrees"
28:15.3,"Roll: -17.53 degrees, Pitch: -16.90 degrees"
28:15.4,"Roll: -17.26 degrees, Pitch: -16.49 degrees"
28:15.4,"Roll: -17.22 degrees, Pitch: -16.83 degrees"
28:15.4,"Roll: -17.58 degrees, Pitch: -16.79 degrees"
28:15.4,"Roll: -17.49 degrees, Pitch: -16.64 degrees"
28:15.4,"Roll: -17.31 degrees, Pitch: -16.68 degrees"
28:15.4,"Roll: -17.59 degrees, Pitch: -16.55 degrees"
28:15.4,"Roll: -17.42 degrees, Pitch: -16.38 degrees"
28:15.4,"Roll: -17.78 degrees, Pitch: -16.63 degrees"
28:15.4,"Roll: -17.86 degrees, Pitch: -16.60 degrees"
28:15.5,"Roll: -17.98 degrees, Pitch: -16.97 degrees"
28:15.5,"Roll: -18.23 degrees, Pitch: -16.15 degrees"
28:15.5,"Roll: -17.78 degrees, Pitch: -16.64 degrees"
28:15.5,"Roll: -18.10 degrees, Pitch: -16.40 degrees"
28:15.5,"Roll: -17.71 degrees, Pitch: -16.43 degrees"
28:15.5,"Roll: -17.96 degrees, Pitch: -16.35 degrees"
28:15.5,"Roll: -17.39 degrees, Pitch: -16.21 degrees"
28:15.5,"Roll: -17.44 degrees, Pitch: -16.26 degrees"
28:15.5,"Roll: -17.85 degrees, Pitch: -16.44 degrees"
28:15.6,"Roll: -17.61 degrees, Pitch: -16.04 degrees"
28:15.6,"Roll: -17.88 degrees, Pitch: -16.36 degrees"
28:15.6,"Roll: -17.84 degrees, Pitch: -16.45 degrees"
28:15.6,"Roll: -17.88 degrees, Pitch: -16.59 degrees"
28:15.6,"Roll: -17.63 degrees, Pitch: -16.63 degrees"
28:15.6,"Roll: -17.78 degrees, Pitch: -16.36 degrees"
28:15.6,"Roll: -18.01 degrees, Pitch: -16.85 degrees"
28:15.6,"Roll: -18.24 degrees, Pitch: -16.38 degrees"
28:15.6,"Roll: -18.29 degrees, Pitch: -16.59 degrees"
28:15.7,"Roll: -18.12 degrees, Pitch: -16.04 degrees"
28:15.7,"Roll: -17.94 degrees, Pitch: -16.10 degrees"
28:15.7,"Roll: -17.64 degrees, Pitch: -16.14 degrees"
28:15.7,"Roll: -17.74 degrees, Pitch: -15.92 degrees"
28:15.7,"Roll: -17.95 degrees, Pitch: -16.54 degrees"
28:15.7,"Roll: -18.36 degrees, Pitch: -16.31 degrees"
28:15.7,"Roll: -18.63 degrees, Pitch: -15.91 degrees"
28:15.7,"Roll: -18.73 degrees, Pitch: -16.35 degrees"
28:15.7,"Roll: -18.21 degrees, Pitch: -16.51 degrees"
28:15.8,"Roll: -17.99 degrees, Pitch: -16.66 degrees"
28:15.8,"Roll: -17.91 degrees, Pitch: -16.00 degrees"
28:15.8,"Roll: -18.16 degrees, Pitch: -16.40 degrees"
28:15.8,"Roll: -17.69 degrees, Pitch: -16.63 degrees"
28:15.8,"Roll: -17.40 degrees, Pitch: -15.91 degrees"
28:15.8,"Roll: -18.52 degrees, Pitch: -15.69 degrees"
28:15.8,"Roll: -18.39 degrees, Pitch: -15.47 degrees"
28:15.8,"Roll: -18.03 degrees, Pitch: -16.26 degrees"
28:15.8,"Roll: -17.99 degrees, Pitch: -16.24 degrees"
28:15.9,"Roll: -17.92 degrees, Pitch: -16.10 degrees"
28:15.9,"Roll: -18.19 degrees, Pitch: -16.12 degrees"
28:15.9,"Roll: -18.27 degrees, Pitch: -16.02 degrees"
28:15.9,"Roll: -17.78 degrees, Pitch: -15.77 degrees"
28:15.9,"Roll: -18.53 degrees, Pitch: -15.87 degrees"
28:15.9,"Roll: -18.20 degrees, Pitch: -16.29 degrees"
28:15.9,"Roll: -18.60 degrees, Pitch: -16.46 degrees"
28:15.9,"Roll: -18.29 degrees, Pitch: -16.42 degrees"
28:15.9,"Roll: -18.44 degrees, Pitch: -15.80 degrees"
28:16.0,"Roll: -18.66 degrees, Pitch: -15.83 degrees"
28:16.0,"Roll: -18.27 degrees, Pitch: -16.45 degrees"
28:16.0,"Roll: -17.99 degrees, Pitch: -16.35 degrees"
28:16.0,"Roll: -18.01 degrees, Pitch: -16.06 degrees"
28:16.0,"Roll: -17.87 degrees, Pitch: -16.41 degrees"
28:16.0,"Roll: -18.43 degrees, Pitch: -16.22 degrees"
28:16.0,"Roll: -18.17 degrees, Pitch: -16.26 degrees"
28:16.0,"Roll: -17.52 degrees, Pitch: -16.14 degrees"
28:16.0,"Roll: -17.99 degrees, Pitch: -16.02 degrees"
28:16.1,"Roll: -17.79 degrees, Pitch: -16.39 degrees"
28:16.1,"Roll: -18.03 degrees, Pitch: -16.33 degrees"
28:16.1,"Roll: -17.80 degrees, Pitch: -16.30 degrees"
28:16.1,"Roll: -18.08 degrees, Pitch: -16.57 degrees"
28:16.1,"Roll: -18.12 degrees, Pitch: -16.62 degrees"
28:16.1,"Roll: -18.11 degrees, Pitch: -15.99 degrees"
28:16.1,"Roll: -17.66 degrees, Pitch: -16.99 degrees"
28:16.1,"Roll: -17.94 degrees, Pitch: -16.79 degrees"
28:16.1,"Roll: -18.68 degrees, Pitch: -16.36 degrees"
28:16.2,"Roll: -18.22 degrees, Pitch: -16.26 degrees"
28:16.2,"Roll: -17.56 degrees, Pitch: -16.38 degrees"
28:16.2,"Roll: -17.88 degrees, Pitch: -15.92 degrees"
28:16.2,"Roll: -17.50 degrees, Pitch: -16.07 degrees"
28:16.2,"Roll: -17.79 degrees, Pitch: -16.33 degrees"
28:16.2,"Roll: -17.86 degrees, Pitch: -16.07 degrees"
28:16.2,"Roll: -18.43 degrees, Pitch: -16.26 degrees"
28:16.2,"Roll: -18.37 degrees, Pitch: -16.82 degrees"
28:16.2,"Roll: -17.95 degrees, Pitch: -16.19 degrees"
28:16.3,"Roll: -17.93 degrees, Pitch: -16.77 degrees"
28:16.3,"Roll: -18.28 degrees, Pitch: -16.93 degrees"
28:16.3,"Roll: -18.58 degrees, Pitch: -16.58 degrees"
28:16.3,"Roll: -18.05 degrees, Pitch: -16.73 degrees"
28:16.3,"Roll: -18.08 degrees, Pitch: -16.22 degrees"
28:16.3,"Roll: -18.36 degrees, Pitch: -16.17 degrees"
28:16.3,"Roll: -18.48 degrees, Pitch: -16.28 degrees"
28:16.3,"Roll: -17.97 degrees, Pitch: -16.06 degrees"
28:16.3,"Roll: -17.96 degrees, Pitch: -16.53 degrees"
28:16.4,"Roll: -18.45 degrees, Pitch: -16.25 degrees"
28:16.4,"Roll: -18.22 degrees, Pitch: -16.22 degrees"
28:16.4,"Roll: -17.47 degrees, Pitch: -17.93 degrees"
28:16.4,"Roll: -16.07 degrees, Pitch: -16.85 degrees"
28:16.4,"Roll: -16.54 degrees, Pitch: -15.78 degrees"
28:16.4,"Roll: -19.57 degrees, Pitch: -15.25 degrees"
28:16.4,"Roll: -19.44 degrees, Pitch: -15.56 degrees"
28:16.4,"Roll: -17.85 degrees, Pitch: -15.33 degrees"
28:16.4,"Roll: -17.17 degrees, Pitch: -16.54 degrees"
28:16.4,"Roll: -18.34 degrees, Pitch: -15.84 degrees"
28:16.5,"Roll: -19.57 degrees, Pitch: -15.92 degrees"
28:16.5,"Roll: -19.11 degrees, Pitch: -16.64 degrees"
28:16.5,"Roll: -18.57 degrees, Pitch: -16.57 degrees"
28:16.5,"Roll: -19.24 degrees, Pitch: -16.41 degrees"
28:16.5,"Roll: -19.68 degrees, Pitch: -15.84 degrees"
28:16.5,"Roll: -19.42 degrees, Pitch: -16.44 degrees"
28:16.5,"Roll: -19.28 degrees, Pitch: -15.64 degrees"
28:16.5,"Roll: -20.18 degrees, Pitch: -14.71 degrees"
28:16.5,"Roll: -19.94 degrees, Pitch: -15.55 degrees"
28:16.6,"Roll: -19.30 degrees, Pitch: -15.72 degrees"
28:16.6,"Roll: -17.90 degrees, Pitch: -16.69 degrees"
28:16.6,"Roll: -16.89 degrees, Pitch: -17.16 degrees"
28:16.6,"Roll: -17.28 degrees, Pitch: -16.35 degrees"
28:16.6,"Roll: -20.45 degrees, Pitch: -15.02 degrees"
28:16.6,"Roll: -21.72 degrees, Pitch: -14.31 degrees"
28:16.6,"Roll: -22.87 degrees, Pitch: -14.14 degrees"
28:16.6,"Roll: -21.26 degrees, Pitch: -13.70 degrees"
28:16.6,"Roll: -20.28 degrees, Pitch: -14.54 degrees"
28:16.7,"Roll: -19.65 degrees, Pitch: -15.99 degrees"
28:16.7,"Roll: -19.64 degrees, Pitch: -16.15 degrees"
28:16.7,"Roll: -20.57 degrees, Pitch: -15.74 degrees"
28:16.7,"Roll: -22.17 degrees, Pitch: -16.08 degrees"
28:16.7,"Roll: -23.11 degrees, Pitch: -15.43 degrees"
28:16.7,"Roll: -22.51 degrees, Pitch: -16.15 degrees"
28:16.7,"Roll: -21.62 degrees, Pitch: -15.48 degrees"
28:16.7,"Roll: -19.99 degrees, Pitch: -14.70 degrees"
28:16.7,"Roll: -18.40 degrees, Pitch: -14.21 degrees"
28:16.8,"Roll: -18.16 degrees, Pitch: -12.49 degrees"
28:16.8,"Roll: -16.93 degrees, Pitch: -12.05 degrees"
28:16.8,"Roll: -15.05 degrees, Pitch: -12.62 degrees"
28:16.8,"Roll: -12.34 degrees, Pitch: -12.50 degrees"
28:16.8,"Roll: -8.18 degrees, Pitch: -13.67 degrees"
28:16.8,"Roll: -4.78 degrees, Pitch: -15.07 degrees"
28:16.8,"Roll: -2.16 degrees, Pitch: -17.81 degrees"
28:16.8,"Roll: 2.70 degrees, Pitch: -21.07 degrees"
28:16.8,"Roll: 8.48 degrees, Pitch: -23.72 degrees"
28:16.9,"Roll: 17.26 degrees, Pitch: -22.47 degrees"
28:16.9,"Roll: 24.03 degrees, Pitch: -19.57 degrees"
28:16.9,"Roll: 22.82 degrees, Pitch: -18.75 degrees"
28:16.9,"Roll: 28.83 degrees, Pitch: -20.27 degrees"
28:16.9,"Roll: 31.20 degrees, Pitch: -18.33 degrees"
28:16.9,"Roll: 48.02 degrees, Pitch: -14.03 degrees"
28:17.0,"Notification sent: Angle 40 detected"
28:17.0,"Notification sent: Angle 50 detected"
28:17.3,"Roll: 43.74 degrees, Pitch: -7.72 degrees"
28:17.3,"Roll: 33.26 degrees, Pitch: -7.05 degrees"
28:17.4,"Roll: 22.45 degrees, Pitch: -5.61 degrees"
28:17.4,"Roll: 13.20 degrees, Pitch: -5.20 degrees"
28:17.4,"Roll: 9.87 degrees, Pitch: -3.74 degrees"
28:17.4,"Roll: 10.21 degrees, Pitch: -3.01 degrees"
28:17.4,"Roll: 8.74 degrees, Pitch: -4.40 degrees"
28:17.4,"Roll: 4.50 degrees, Pitch: -9.16 degrees"
28:17.4,"Roll: -4.81 degrees, Pitch: -9.81 degrees"
28:17.4,"Roll: -18.66 degrees, Pitch: -9.52 degrees"
28:17.4,"Roll: -17.88 degrees, Pitch: -12.83 degrees"
28:17.5,"Roll: -20.33 degrees, Pitch: -10.63 degrees"
28:17.5,"Roll: -23.52 degrees, Pitch: -12.04 degrees"
28:17.5,"Roll: -27.82 degrees, Pitch: -11.04 degrees"
28:17.5,"Roll: -29.58 degrees, Pitch: -11.79 degrees"
28:17.5,"Roll: -31.07 degrees, Pitch: -10.32 degrees"
28:17.5,"Roll: -32.99 degrees, Pitch: -10.06 degrees"
28:17.5,"Roll: -33.51 degrees, Pitch: -11.28 degrees"
28:17.5,"Roll: -32.75 degrees, Pitch: -11.81 degrees"
28:17.5,"Roll: -31.49 degrees, Pitch: -12.72 degrees"
28:17.6,"Roll: -29.12 degrees, Pitch: -14.62 degrees"
28:17.6,"Roll: -27.69 degrees, Pitch: -15.27 degrees"
28:17.6,"Roll: -28.19 degrees, Pitch: -14.75 degrees"
28:17.6,"Roll: -28.01 degrees, Pitch: -16.42 degrees"
28:17.6,"Roll: -27.19 degrees, Pitch: -16.19 degrees"
28:17.6,"Roll: -26.81 degrees, Pitch: -15.97 degrees"
28:17.6,"Roll: -26.53 degrees, Pitch: -16.86 degrees"
28:17.6,"Roll: -25.14 degrees, Pitch: -16.90 degrees"
28:17.6,"Roll: -24.47 degrees, Pitch: -16.83 degrees"
28:17.7,"Roll: -23.90 degrees, Pitch: -17.88 degrees"
28:17.7,"Roll: -24.25 degrees, Pitch: -19.37 degrees"
28:17.7,"Roll: -24.87 degrees, Pitch: -19.24 degrees"
28:17.7,"Roll: -24.05 degrees, Pitch: -18.75 degrees"
28:17.7,"Roll: -22.83 degrees, Pitch: -19.04 degrees"
28:17.7,"Roll: -21.87 degrees, Pitch: -19.62 degrees"
28:17.7,"Roll: -20.76 degrees, Pitch: -19.85 degrees"
28:17.7,"Roll: -20.24 degrees, Pitch: -19.63 degrees"
28:17.7,"Roll: -19.77 degrees, Pitch: -18.54 degrees"
28:17.8,"Roll: -19.79 degrees, Pitch: -19.31 degrees"
28:17.8,"Roll: -19.46 degrees, Pitch: -20.07 degrees"
28:17.8,"Roll: -19.14 degrees, Pitch: -19.59 degrees"
28:17.8,"Roll: -19.59 degrees, Pitch: -19.58 degrees"
28:17.8,"Roll: -19.95 degrees, Pitch: -19.51 degrees"
28:17.8,"Roll: -20.17 degrees, Pitch: -19.78 degrees"
28:17.8,"Roll: -20.52 degrees, Pitch: -18.93 degrees"
28:17.8,"Roll: -22.10 degrees, Pitch: -18.77 degrees"
28:17.8,"Roll: -22.46 degrees, Pitch: -18.64 degrees"
28:17.9,"Roll: -23.04 degrees, Pitch: -19.24 degrees"
28:17.9,"Roll: -24.01 degrees, Pitch: -18.79 degrees"
28:17.9,"Roll: -24.88 degrees, Pitch: -17.78 degrees"
